delta_1_volume,delta_2_volume,delta_3_volume,delta_4_volume,delta_5_volume,is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"18.0","34.0","25.0","16.0","5.0","0.0","1.0","0.0","0.0","0.0","0.0","23.0","4.0","0.0","12.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","41.0","9.0","0.0","29.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","75.0","24.0","1.0","55.0","15.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","100.0","35.0","0.0","75.0","20.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","116.0","45.0","0.0","94.0","19.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","121.0","42.0","0.0","108.0","11.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","79.0","2016-09-29 08:20:00","141.0"
"18.0","34.0","25.0","16.0","5.0","0.0","0.0","1.0","0.0","0.0","0.0","23.0","4.0","0.0","12.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","41.0","9.0","0.0","29.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","75.0","24.0","1.0","55.0","15.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","100.0","35.0","0.0","75.0","20.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","116.0","45.0","0.0","94.0","19.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","121.0","42.0","0.0","108.0","11.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","79.0","2016-09-29 08:40:00","145.0"
"18.0","34.0","25.0","16.0","5.0","0.0","0.0","0.0","1.0","0.0","0.0","23.0","4.0","0.0","12.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","41.0","9.0","0.0","29.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","75.0","24.0","1.0","55.0","15.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","100.0","35.0","0.0","75.0","20.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","116.0","45.0","0.0","94.0","19.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","121.0","42.0","0.0","108.0","11.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","79.0","2016-09-29 09:00:00","128.0"
"18.0","34.0","25.0","16.0","5.0","0.0","0.0","0.0","0.0","1.0","0.0","23.0","4.0","0.0","12.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","41.0","9.0","0.0","29.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","75.0","24.0","1.0","55.0","15.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","100.0","35.0","0.0","75.0","20.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","116.0","45.0","0.0","94.0","19.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","121.0","42.0","0.0","108.0","11.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","79.0","2016-09-29 09:20:00","106.0"
"18.0","34.0","25.0","16.0","5.0","0.0","0.0","0.0","0.0","0.0","1.0","23.0","4.0","0.0","12.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","41.0","9.0","0.0","29.0","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","75.0","24.0","1.0","55.0","15.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","100.0","35.0","0.0","75.0","20.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","116.0","45.0","0.0","94.0","19.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","121.0","42.0","0.0","108.0","11.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","79.0","2016-09-29 09:40:00","105.0"
"3.0","42.0","-22.0","17.0","-3.0","1.0","0.0","0.0","0.0","0.0","0.0","85.0","15.0","0.0","68.0","15.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","22.0","0.0","69.0","17.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","130.0","32.0","0.0","109.0","20.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","108.0","31.0","0.0","87.0","19.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","125.0","30.0","0.0","95.0","25.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","122.0","36.0","0.0","99.0","22.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-09-29 17:00:00","105.0"
"3.0","42.0","-22.0","17.0","-3.0","0.0","1.0","0.0","0.0","0.0","0.0","85.0","15.0","0.0","68.0","15.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","22.0","0.0","69.0","17.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","130.0","32.0","0.0","109.0","20.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","108.0","31.0","0.0","87.0","19.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","125.0","30.0","0.0","95.0","25.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","122.0","36.0","0.0","99.0","22.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-09-29 17:20:00","110.0"
"3.0","42.0","-22.0","17.0","-3.0","0.0","0.0","1.0","0.0","0.0","0.0","85.0","15.0","0.0","68.0","15.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","22.0","0.0","69.0","17.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","130.0","32.0","0.0","109.0","20.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","108.0","31.0","0.0","87.0","19.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","125.0","30.0","0.0","95.0","25.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","122.0","36.0","0.0","99.0","22.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-09-29 17:40:00","90.0"
"3.0","42.0","-22.0","17.0","-3.0","0.0","0.0","0.0","1.0","0.0","0.0","85.0","15.0","0.0","68.0","15.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","22.0","0.0","69.0","17.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","130.0","32.0","0.0","109.0","20.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","108.0","31.0","0.0","87.0","19.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","125.0","30.0","0.0","95.0","25.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","122.0","36.0","0.0","99.0","22.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-09-29 18:00:00","42.0"
"3.0","42.0","-22.0","17.0","-3.0","0.0","0.0","0.0","0.0","1.0","0.0","85.0","15.0","0.0","68.0","15.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","22.0","0.0","69.0","17.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","130.0","32.0","0.0","109.0","20.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","108.0","31.0","0.0","87.0","19.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","125.0","30.0","0.0","95.0","25.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","122.0","36.0","0.0","99.0","22.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-09-29 18:20:00","9.0"
"3.0","42.0","-22.0","17.0","-3.0","0.0","0.0","0.0","0.0","0.0","1.0","85.0","15.0","0.0","68.0","15.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","22.0","0.0","69.0","17.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","130.0","32.0","0.0","109.0","20.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","108.0","31.0","0.0","87.0","19.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","125.0","30.0","0.0","95.0","25.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","122.0","36.0","0.0","99.0","22.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-09-29 18:40:00","43.0"
"35.0","25.0","35.0","-2.0","18.0","1.0","0.0","0.0","0.0","0.0","0.0","23.0","5.0","0.0","15.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","58.0","14.0","0.0","40.0","18.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","83.0","26.0","0.0","62.0","19.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","118.0","36.0","0.0","93.0","21.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","116.0","40.0","0.0","92.0","22.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","134.0","46.0","0.0","122.0","8.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-09-30 08:00:00","148.0"
"35.0","25.0","35.0","-2.0","18.0","0.0","1.0","0.0","0.0","0.0","0.0","23.0","5.0","0.0","15.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","58.0","14.0","0.0","40.0","18.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","83.0","26.0","0.0","62.0","19.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","118.0","36.0","0.0","93.0","21.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","116.0","40.0","0.0","92.0","22.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","134.0","46.0","0.0","122.0","8.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-09-30 08:20:00","177.0"
"35.0","25.0","35.0","-2.0","18.0","0.0","0.0","1.0","0.0","0.0","0.0","23.0","5.0","0.0","15.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","58.0","14.0","0.0","40.0","18.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","83.0","26.0","0.0","62.0","19.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","118.0","36.0","0.0","93.0","21.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","116.0","40.0","0.0","92.0","22.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","134.0","46.0","0.0","122.0","8.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-09-30 08:40:00","119.0"
"35.0","25.0","35.0","-2.0","18.0","0.0","0.0","0.0","1.0","0.0","0.0","23.0","5.0","0.0","15.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","58.0","14.0","0.0","40.0","18.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","83.0","26.0","0.0","62.0","19.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","118.0","36.0","0.0","93.0","21.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","116.0","40.0","0.0","92.0","22.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","134.0","46.0","0.0","122.0","8.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-09-30 09:00:00","179.0"
"35.0","25.0","35.0","-2.0","18.0","0.0","0.0","0.0","0.0","1.0","0.0","23.0","5.0","0.0","15.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","58.0","14.0","0.0","40.0","18.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","83.0","26.0","0.0","62.0","19.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","118.0","36.0","0.0","93.0","21.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","116.0","40.0","0.0","92.0","22.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","134.0","46.0","0.0","122.0","8.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-09-30 09:20:00","144.0"
"35.0","25.0","35.0","-2.0","18.0","0.0","0.0","0.0","0.0","0.0","1.0","23.0","5.0","0.0","15.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","58.0","14.0","0.0","40.0","18.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","83.0","26.0","0.0","62.0","19.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","118.0","36.0","0.0","93.0","21.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","116.0","40.0","0.0","92.0","22.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","134.0","46.0","0.0","122.0","8.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","88.0","2016-09-30 09:40:00","105.0"
"26.0","37.0","27.0","-27.0","-1.0","1.0","0.0","0.0","0.0","0.0","0.0","143.0","29.0","1.0","118.0","23.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","169.0","39.0","0.0","144.0","23.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","206.0","51.0","0.0","184.0","20.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","233.0","72.0","0.0","197.0","35.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","206.0","52.0","0.0","182.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","205.0","49.0","0.0","166.0","38.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","193.0","2016-09-30 17:00:00","216.0"
"26.0","37.0","27.0","-27.0","-1.0","0.0","1.0","0.0","0.0","0.0","0.0","143.0","29.0","1.0","118.0","23.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","169.0","39.0","0.0","144.0","23.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","206.0","51.0","0.0","184.0","20.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","233.0","72.0","0.0","197.0","35.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","206.0","52.0","0.0","182.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","205.0","49.0","0.0","166.0","38.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","193.0","2016-09-30 17:20:00","208.0"
"26.0","37.0","27.0","-27.0","-1.0","0.0","0.0","1.0","0.0","0.0","0.0","143.0","29.0","1.0","118.0","23.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","169.0","39.0","0.0","144.0","23.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","206.0","51.0","0.0","184.0","20.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","233.0","72.0","0.0","197.0","35.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","206.0","52.0","0.0","182.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","205.0","49.0","0.0","166.0","38.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","193.0","2016-09-30 17:40:00","141.0"
"26.0","37.0","27.0","-27.0","-1.0","0.0","0.0","0.0","1.0","0.0","0.0","143.0","29.0","1.0","118.0","23.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","169.0","39.0","0.0","144.0","23.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","206.0","51.0","0.0","184.0","20.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","233.0","72.0","0.0","197.0","35.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","206.0","52.0","0.0","182.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","205.0","49.0","0.0","166.0","38.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","193.0","2016-09-30 18:00:00","152.0"
"26.0","37.0","27.0","-27.0","-1.0","0.0","0.0","0.0","0.0","1.0","0.0","143.0","29.0","1.0","118.0","23.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","169.0","39.0","0.0","144.0","23.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","206.0","51.0","0.0","184.0","20.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","233.0","72.0","0.0","197.0","35.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","206.0","52.0","0.0","182.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","205.0","49.0","0.0","166.0","38.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","193.0","2016-09-30 18:20:00","140.0"
"26.0","37.0","27.0","-27.0","-1.0","0.0","0.0","0.0","0.0","0.0","1.0","143.0","29.0","1.0","118.0","23.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","169.0","39.0","0.0","144.0","23.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","206.0","51.0","0.0","184.0","20.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","233.0","72.0","0.0","197.0","35.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","206.0","52.0","0.0","182.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","205.0","49.0","0.0","166.0","38.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","193.0","2016-09-30 18:40:00","116.0"
"41.0","-13.0","11.0","8.0","32.0","1.0","0.0","0.0","0.0","0.0","0.0","55.0","6.0","45.0","5.0","2.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","96.0","10.0","79.0","14.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","83.0","13.0","60.0","14.0","5.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","94.0","12.0","74.0","14.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","102.0","10.0","85.0","12.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","134.0","18.0","104.0","20.0","6.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","94.0","2016-10-01 08:00:00","107.0"
"41.0","-13.0","11.0","8.0","32.0","0.0","1.0","0.0","0.0","0.0","0.0","55.0","6.0","45.0","5.0","2.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","96.0","10.0","79.0","14.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","83.0","13.0","60.0","14.0","5.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","94.0","12.0","74.0","14.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","102.0","10.0","85.0","12.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","134.0","18.0","104.0","20.0","6.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","94.0","2016-10-01 08:20:00","136.0"
"41.0","-13.0","11.0","8.0","32.0","0.0","0.0","1.0","0.0","0.0","0.0","55.0","6.0","45.0","5.0","2.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","96.0","10.0","79.0","14.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","83.0","13.0","60.0","14.0","5.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","94.0","12.0","74.0","14.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","102.0","10.0","85.0","12.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","134.0","18.0","104.0","20.0","6.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","94.0","2016-10-01 08:40:00","145.0"
"41.0","-13.0","11.0","8.0","32.0","0.0","0.0","0.0","1.0","0.0","0.0","55.0","6.0","45.0","5.0","2.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","96.0","10.0","79.0","14.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","83.0","13.0","60.0","14.0","5.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","94.0","12.0","74.0","14.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","102.0","10.0","85.0","12.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","134.0","18.0","104.0","20.0","6.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","94.0","2016-10-01 09:00:00","165.0"
"41.0","-13.0","11.0","8.0","32.0","0.0","0.0","0.0","0.0","1.0","0.0","55.0","6.0","45.0","5.0","2.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","96.0","10.0","79.0","14.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","83.0","13.0","60.0","14.0","5.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","94.0","12.0","74.0","14.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","102.0","10.0","85.0","12.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","134.0","18.0","104.0","20.0","6.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","94.0","2016-10-01 09:20:00","171.0"
"41.0","-13.0","11.0","8.0","32.0","0.0","0.0","0.0","0.0","0.0","1.0","55.0","6.0","45.0","5.0","2.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","96.0","10.0","79.0","14.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","83.0","13.0","60.0","14.0","5.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","94.0","12.0","74.0","14.0","2.0","1.0","2.0","1.0","0.0","0.0","0.0","0.0","102.0","10.0","85.0","12.0","2.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","134.0","18.0","104.0","20.0","6.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","94.0","2016-10-01 09:40:00","122.0"
"-9.0","-21.0","6.0","-2.0","-2.0","1.0","0.0","0.0","0.0","0.0","0.0","131.0","12.0","103.0","19.0","5.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","122.0","8.0","105.0","11.0","3.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","101.0","11.0","80.0","17.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","107.0","9.0","89.0","13.0","2.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","105.0","9.0","84.0","11.0","5.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","103.0","8.0","82.0","17.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","2016-10-01 17:00:00","72.0"
"-9.0","-21.0","6.0","-2.0","-2.0","0.0","1.0","0.0","0.0","0.0","0.0","131.0","12.0","103.0","19.0","5.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","122.0","8.0","105.0","11.0","3.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","101.0","11.0","80.0","17.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","107.0","9.0","89.0","13.0","2.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","105.0","9.0","84.0","11.0","5.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","103.0","8.0","82.0","17.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","2016-10-01 17:20:00","93.0"
"-9.0","-21.0","6.0","-2.0","-2.0","0.0","0.0","1.0","0.0","0.0","0.0","131.0","12.0","103.0","19.0","5.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","122.0","8.0","105.0","11.0","3.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","101.0","11.0","80.0","17.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","107.0","9.0","89.0","13.0","2.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","105.0","9.0","84.0","11.0","5.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","103.0","8.0","82.0","17.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","2016-10-01 17:40:00","90.0"
"-9.0","-21.0","6.0","-2.0","-2.0","0.0","0.0","0.0","1.0","0.0","0.0","131.0","12.0","103.0","19.0","5.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","122.0","8.0","105.0","11.0","3.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","101.0","11.0","80.0","17.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","107.0","9.0","89.0","13.0","2.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","105.0","9.0","84.0","11.0","5.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","103.0","8.0","82.0","17.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","2016-10-01 18:00:00","89.0"
"-9.0","-21.0","6.0","-2.0","-2.0","0.0","0.0","0.0","0.0","1.0","0.0","131.0","12.0","103.0","19.0","5.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","122.0","8.0","105.0","11.0","3.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","101.0","11.0","80.0","17.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","107.0","9.0","89.0","13.0","2.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","105.0","9.0","84.0","11.0","5.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","103.0","8.0","82.0","17.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","2016-10-01 18:20:00","61.0"
"-9.0","-21.0","6.0","-2.0","-2.0","0.0","0.0","0.0","0.0","0.0","1.0","131.0","12.0","103.0","19.0","5.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","122.0","8.0","105.0","11.0","3.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","101.0","11.0","80.0","17.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","107.0","9.0","89.0","13.0","2.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","105.0","9.0","84.0","11.0","5.0","0.0","2.0","3.0","0.0","0.0","0.0","0.0","103.0","8.0","82.0","17.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","111.0","2016-10-01 18:40:00","71.0"
"11.0","14.0","13.0","20.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","36.0","2.0","30.0","5.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.0","4.0","33.0","11.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","61.0","4.0","47.0","9.0","2.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","74.0","9.0","57.0","13.0","0.0","2.0","1.0","1.0","0.0","0.0","0.0","0.0","94.0","10.0","76.0","13.0","2.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","95.0","12.0","77.0","15.0","1.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","67.0","2016-10-02 08:00:00","133.0"
