delta_1_volume,delta_2_volume,delta_3_volume,delta_4_volume,delta_5_volume,is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"9.0","7.0","16.0","7.0","5.0","0.0","1.0","0.0","0.0","0.0","0.0","16.0","2.0","0.0","13.0","2.0","0.0","0.0","1.0","0.0","0.0","7.0","9.0","25.0","4.0","0.0","18.0","5.0","1.0","0.0","1.0","0.0","0.0","12.0","13.0","32.0","8.0","0.0","27.0","1.0","1.0","1.0","2.0","0.0","0.0","23.0","9.0","48.0","15.0","0.0","40.0","4.0","2.0","0.0","2.0","0.0","0.0","30.0","18.0","55.0","12.0","0.0","49.0","2.0","1.0","1.0","2.0","0.0","0.0","47.0","8.0","60.0","15.0","0.0","59.0","0.0","1.0","0.0","0.0","0.0","0.0","53.0","7.0","39.0","2016-09-29 08:20:00","105.0"
"9.0","7.0","16.0","7.0","5.0","0.0","0.0","1.0","0.0","0.0","0.0","16.0","2.0","0.0","13.0","2.0","0.0","0.0","1.0","0.0","0.0","7.0","9.0","25.0","4.0","0.0","18.0","5.0","1.0","0.0","1.0","0.0","0.0","12.0","13.0","32.0","8.0","0.0","27.0","1.0","1.0","1.0","2.0","0.0","0.0","23.0","9.0","48.0","15.0","0.0","40.0","4.0","2.0","0.0","2.0","0.0","0.0","30.0","18.0","55.0","12.0","0.0","49.0","2.0","1.0","1.0","2.0","0.0","0.0","47.0","8.0","60.0","15.0","0.0","59.0","0.0","1.0","0.0","0.0","0.0","0.0","53.0","7.0","39.0","2016-09-29 08:40:00","123.0"
"9.0","7.0","16.0","7.0","5.0","0.0","0.0","0.0","1.0","0.0","0.0","16.0","2.0","0.0","13.0","2.0","0.0","0.0","1.0","0.0","0.0","7.0","9.0","25.0","4.0","0.0","18.0","5.0","1.0","0.0","1.0","0.0","0.0","12.0","13.0","32.0","8.0","0.0","27.0","1.0","1.0","1.0","2.0","0.0","0.0","23.0","9.0","48.0","15.0","0.0","40.0","4.0","2.0","0.0","2.0","0.0","0.0","30.0","18.0","55.0","12.0","0.0","49.0","2.0","1.0","1.0","2.0","0.0","0.0","47.0","8.0","60.0","15.0","0.0","59.0","0.0","1.0","0.0","0.0","0.0","0.0","53.0","7.0","39.0","2016-09-29 09:00:00","130.0"
"9.0","7.0","16.0","7.0","5.0","0.0","0.0","0.0","0.0","1.0","0.0","16.0","2.0","0.0","13.0","2.0","0.0","0.0","1.0","0.0","0.0","7.0","9.0","25.0","4.0","0.0","18.0","5.0","1.0","0.0","1.0","0.0","0.0","12.0","13.0","32.0","8.0","0.0","27.0","1.0","1.0","1.0","2.0","0.0","0.0","23.0","9.0","48.0","15.0","0.0","40.0","4.0","2.0","0.0","2.0","0.0","0.0","30.0","18.0","55.0","12.0","0.0","49.0","2.0","1.0","1.0","2.0","0.0","0.0","47.0","8.0","60.0","15.0","0.0","59.0","0.0","1.0","0.0","0.0","0.0","0.0","53.0","7.0","39.0","2016-09-29 09:20:00","111.0"
"9.0","7.0","16.0","7.0","5.0","0.0","0.0","0.0","0.0","0.0","1.0","16.0","2.0","0.0","13.0","2.0","0.0","0.0","1.0","0.0","0.0","7.0","9.0","25.0","4.0","0.0","18.0","5.0","1.0","0.0","1.0","0.0","0.0","12.0","13.0","32.0","8.0","0.0","27.0","1.0","1.0","1.0","2.0","0.0","0.0","23.0","9.0","48.0","15.0","0.0","40.0","4.0","2.0","0.0","2.0","0.0","0.0","30.0","18.0","55.0","12.0","0.0","49.0","2.0","1.0","1.0","2.0","0.0","0.0","47.0","8.0","60.0","15.0","0.0","59.0","0.0","1.0","0.0","0.0","0.0","0.0","53.0","7.0","39.0","2016-09-29 09:40:00","121.0"
"-7.0","11.0","-3.0","16.0","-24.0","1.0","0.0","0.0","0.0","0.0","0.0","93.0","33.0","0.0","83.0","4.0","3.0","2.0","1.0","0.0","0.0","84.0","9.0","86.0","22.0","0.0","77.0","2.0","5.0","1.0","1.0","0.0","0.0","74.0","12.0","97.0","29.0","0.0","90.0","3.0","2.0","1.0","1.0","0.0","0.0","90.0","7.0","94.0","25.0","0.0","88.0","4.0","2.0","0.0","0.0","0.0","0.0","82.0","12.0","110.0","23.0","0.0","98.0","8.0","1.0","1.0","2.0","0.0","0.0","96.0","14.0","86.0","17.0","0.0","82.0","3.0","0.0","0.0","1.0","0.0","0.0","77.0","9.0","94.0","2016-09-29 17:00:00","96.0"
"-7.0","11.0","-3.0","16.0","-24.0","0.0","1.0","0.0","0.0","0.0","0.0","93.0","33.0","0.0","83.0","4.0","3.0","2.0","1.0","0.0","0.0","84.0","9.0","86.0","22.0","0.0","77.0","2.0","5.0","1.0","1.0","0.0","0.0","74.0","12.0","97.0","29.0","0.0","90.0","3.0","2.0","1.0","1.0","0.0","0.0","90.0","7.0","94.0","25.0","0.0","88.0","4.0","2.0","0.0","0.0","0.0","0.0","82.0","12.0","110.0","23.0","0.0","98.0","8.0","1.0","1.0","2.0","0.0","0.0","96.0","14.0","86.0","17.0","0.0","82.0","3.0","0.0","0.0","1.0","0.0","0.0","77.0","9.0","94.0","2016-09-29 17:20:00","107.0"
"-7.0","11.0","-3.0","16.0","-24.0","0.0","0.0","1.0","0.0","0.0","0.0","93.0","33.0","0.0","83.0","4.0","3.0","2.0","1.0","0.0","0.0","84.0","9.0","86.0","22.0","0.0","77.0","2.0","5.0","1.0","1.0","0.0","0.0","74.0","12.0","97.0","29.0","0.0","90.0","3.0","2.0","1.0","1.0","0.0","0.0","90.0","7.0","94.0","25.0","0.0","88.0","4.0","2.0","0.0","0.0","0.0","0.0","82.0","12.0","110.0","23.0","0.0","98.0","8.0","1.0","1.0","2.0","0.0","0.0","96.0","14.0","86.0","17.0","0.0","82.0","3.0","0.0","0.0","1.0","0.0","0.0","77.0","9.0","94.0","2016-09-29 17:40:00","111.0"
"-7.0","11.0","-3.0","16.0","-24.0","0.0","0.0","0.0","1.0","0.0","0.0","93.0","33.0","0.0","83.0","4.0","3.0","2.0","1.0","0.0","0.0","84.0","9.0","86.0","22.0","0.0","77.0","2.0","5.0","1.0","1.0","0.0","0.0","74.0","12.0","97.0","29.0","0.0","90.0","3.0","2.0","1.0","1.0","0.0","0.0","90.0","7.0","94.0","25.0","0.0","88.0","4.0","2.0","0.0","0.0","0.0","0.0","82.0","12.0","110.0","23.0","0.0","98.0","8.0","1.0","1.0","2.0","0.0","0.0","96.0","14.0","86.0","17.0","0.0","82.0","3.0","0.0","0.0","1.0","0.0","0.0","77.0","9.0","94.0","2016-09-29 18:00:00","76.0"
"-7.0","11.0","-3.0","16.0","-24.0","0.0","0.0","0.0","0.0","1.0","0.0","93.0","33.0","0.0","83.0","4.0","3.0","2.0","1.0","0.0","0.0","84.0","9.0","86.0","22.0","0.0","77.0","2.0","5.0","1.0","1.0","0.0","0.0","74.0","12.0","97.0","29.0","0.0","90.0","3.0","2.0","1.0","1.0","0.0","0.0","90.0","7.0","94.0","25.0","0.0","88.0","4.0","2.0","0.0","0.0","0.0","0.0","82.0","12.0","110.0","23.0","0.0","98.0","8.0","1.0","1.0","2.0","0.0","0.0","96.0","14.0","86.0","17.0","0.0","82.0","3.0","0.0","0.0","1.0","0.0","0.0","77.0","9.0","94.0","2016-09-29 18:20:00","68.0"
"-7.0","11.0","-3.0","16.0","-24.0","0.0","0.0","0.0","0.0","0.0","1.0","93.0","33.0","0.0","83.0","4.0","3.0","2.0","1.0","0.0","0.0","84.0","9.0","86.0","22.0","0.0","77.0","2.0","5.0","1.0","1.0","0.0","0.0","74.0","12.0","97.0","29.0","0.0","90.0","3.0","2.0","1.0","1.0","0.0","0.0","90.0","7.0","94.0","25.0","0.0","88.0","4.0","2.0","0.0","0.0","0.0","0.0","82.0","12.0","110.0","23.0","0.0","98.0","8.0","1.0","1.0","2.0","0.0","0.0","96.0","14.0","86.0","17.0","0.0","82.0","3.0","0.0","0.0","1.0","0.0","0.0","77.0","9.0","94.0","2016-09-29 18:40:00","56.0"
"23.0","0.0","24.0","2.0","14.0","1.0","0.0","0.0","0.0","0.0","0.0","21.0","4.0","0.0","17.0","2.0","0.0","0.0","2.0","0.0","0.0","11.0","10.0","44.0","12.0","0.0","38.0","3.0","2.0","0.0","1.0","0.0","0.0","27.0","17.0","44.0","10.0","0.0","36.0","5.0","1.0","0.0","2.0","0.0","0.0","30.0","14.0","68.0","13.0","0.0","59.0","2.0","3.0","0.0","4.0","0.0","0.0","54.0","14.0","70.0","21.0","0.0","63.0","3.0","2.0","0.0","2.0","0.0","0.0","55.0","15.0","84.0","20.0","0.0","77.0","3.0","1.0","0.0","3.0","0.0","0.0","72.0","12.0","55.0","2016-09-30 08:00:00","113.0"
"23.0","0.0","24.0","2.0","14.0","0.0","1.0","0.0","0.0","0.0","0.0","21.0","4.0","0.0","17.0","2.0","0.0","0.0","2.0","0.0","0.0","11.0","10.0","44.0","12.0","0.0","38.0","3.0","2.0","0.0","1.0","0.0","0.0","27.0","17.0","44.0","10.0","0.0","36.0","5.0","1.0","0.0","2.0","0.0","0.0","30.0","14.0","68.0","13.0","0.0","59.0","2.0","3.0","0.0","4.0","0.0","0.0","54.0","14.0","70.0","21.0","0.0","63.0","3.0","2.0","0.0","2.0","0.0","0.0","55.0","15.0","84.0","20.0","0.0","77.0","3.0","1.0","0.0","3.0","0.0","0.0","72.0","12.0","55.0","2016-09-30 08:20:00","121.0"
"23.0","0.0","24.0","2.0","14.0","0.0","0.0","1.0","0.0","0.0","0.0","21.0","4.0","0.0","17.0","2.0","0.0","0.0","2.0","0.0","0.0","11.0","10.0","44.0","12.0","0.0","38.0","3.0","2.0","0.0","1.0","0.0","0.0","27.0","17.0","44.0","10.0","0.0","36.0","5.0","1.0","0.0","2.0","0.0","0.0","30.0","14.0","68.0","13.0","0.0","59.0","2.0","3.0","0.0","4.0","0.0","0.0","54.0","14.0","70.0","21.0","0.0","63.0","3.0","2.0","0.0","2.0","0.0","0.0","55.0","15.0","84.0","20.0","0.0","77.0","3.0","1.0","0.0","3.0","0.0","0.0","72.0","12.0","55.0","2016-09-30 08:40:00","147.0"
"23.0","0.0","24.0","2.0","14.0","0.0","0.0","0.0","1.0","0.0","0.0","21.0","4.0","0.0","17.0","2.0","0.0","0.0","2.0","0.0","0.0","11.0","10.0","44.0","12.0","0.0","38.0","3.0","2.0","0.0","1.0","0.0","0.0","27.0","17.0","44.0","10.0","0.0","36.0","5.0","1.0","0.0","2.0","0.0","0.0","30.0","14.0","68.0","13.0","0.0","59.0","2.0","3.0","0.0","4.0","0.0","0.0","54.0","14.0","70.0","21.0","0.0","63.0","3.0","2.0","0.0","2.0","0.0","0.0","55.0","15.0","84.0","20.0","0.0","77.0","3.0","1.0","0.0","3.0","0.0","0.0","72.0","12.0","55.0","2016-09-30 09:00:00","116.0"
"23.0","0.0","24.0","2.0","14.0","0.0","0.0","0.0","0.0","1.0","0.0","21.0","4.0","0.0","17.0","2.0","0.0","0.0","2.0","0.0","0.0","11.0","10.0","44.0","12.0","0.0","38.0","3.0","2.0","0.0","1.0","0.0","0.0","27.0","17.0","44.0","10.0","0.0","36.0","5.0","1.0","0.0","2.0","0.0","0.0","30.0","14.0","68.0","13.0","0.0","59.0","2.0","3.0","0.0","4.0","0.0","0.0","54.0","14.0","70.0","21.0","0.0","63.0","3.0","2.0","0.0","2.0","0.0","0.0","55.0","15.0","84.0","20.0","0.0","77.0","3.0","1.0","0.0","3.0","0.0","0.0","72.0","12.0","55.0","2016-09-30 09:20:00","131.0"
"23.0","0.0","24.0","2.0","14.0","0.0","0.0","0.0","0.0","0.0","1.0","21.0","4.0","0.0","17.0","2.0","0.0","0.0","2.0","0.0","0.0","11.0","10.0","44.0","12.0","0.0","38.0","3.0","2.0","0.0","1.0","0.0","0.0","27.0","17.0","44.0","10.0","0.0","36.0","5.0","1.0","0.0","2.0","0.0","0.0","30.0","14.0","68.0","13.0","0.0","59.0","2.0","3.0","0.0","4.0","0.0","0.0","54.0","14.0","70.0","21.0","0.0","63.0","3.0","2.0","0.0","2.0","0.0","0.0","55.0","15.0","84.0","20.0","0.0","77.0","3.0","1.0","0.0","3.0","0.0","0.0","72.0","12.0","55.0","2016-09-30 09:40:00","120.0"
"28.0","-5.0","-26.0","22.0","-4.0","1.0","0.0","0.0","0.0","0.0","0.0","91.0","21.0","0.0","82.0","4.0","2.0","0.0","3.0","0.0","0.0","80.0","11.0","119.0","31.0","0.0","112.0","5.0","1.0","0.0","1.0","0.0","0.0","104.0","15.0","114.0","27.0","0.0","109.0","4.0","0.0","0.0","1.0","0.0","0.0","106.0","8.0","88.0","24.0","0.0","79.0","2.0","6.0","1.0","0.0","0.0","0.0","80.0","8.0","110.0","28.0","0.0","99.0","6.0","1.0","1.0","2.0","0.0","1.0","98.0","12.0","106.0","26.0","0.0","96.0","2.0","5.0","1.0","2.0","0.0","0.0","97.0","9.0","104.0","2016-09-30 17:00:00","73.0"
"28.0","-5.0","-26.0","22.0","-4.0","0.0","1.0","0.0","0.0","0.0","0.0","91.0","21.0","0.0","82.0","4.0","2.0","0.0","3.0","0.0","0.0","80.0","11.0","119.0","31.0","0.0","112.0","5.0","1.0","0.0","1.0","0.0","0.0","104.0","15.0","114.0","27.0","0.0","109.0","4.0","0.0","0.0","1.0","0.0","0.0","106.0","8.0","88.0","24.0","0.0","79.0","2.0","6.0","1.0","0.0","0.0","0.0","80.0","8.0","110.0","28.0","0.0","99.0","6.0","1.0","1.0","2.0","0.0","1.0","98.0","12.0","106.0","26.0","0.0","96.0","2.0","5.0","1.0","2.0","0.0","0.0","97.0","9.0","104.0","2016-09-30 17:20:00","111.0"
"28.0","-5.0","-26.0","22.0","-4.0","0.0","0.0","1.0","0.0","0.0","0.0","91.0","21.0","0.0","82.0","4.0","2.0","0.0","3.0","0.0","0.0","80.0","11.0","119.0","31.0","0.0","112.0","5.0","1.0","0.0","1.0","0.0","0.0","104.0","15.0","114.0","27.0","0.0","109.0","4.0","0.0","0.0","1.0","0.0","0.0","106.0","8.0","88.0","24.0","0.0","79.0","2.0","6.0","1.0","0.0","0.0","0.0","80.0","8.0","110.0","28.0","0.0","99.0","6.0","1.0","1.0","2.0","0.0","1.0","98.0","12.0","106.0","26.0","0.0","96.0","2.0","5.0","1.0","2.0","0.0","0.0","97.0","9.0","104.0","2016-09-30 17:40:00","116.0"
"28.0","-5.0","-26.0","22.0","-4.0","0.0","0.0","0.0","1.0","0.0","0.0","91.0","21.0","0.0","82.0","4.0","2.0","0.0","3.0","0.0","0.0","80.0","11.0","119.0","31.0","0.0","112.0","5.0","1.0","0.0","1.0","0.0","0.0","104.0","15.0","114.0","27.0","0.0","109.0","4.0","0.0","0.0","1.0","0.0","0.0","106.0","8.0","88.0","24.0","0.0","79.0","2.0","6.0","1.0","0.0","0.0","0.0","80.0","8.0","110.0","28.0","0.0","99.0","6.0","1.0","1.0","2.0","0.0","1.0","98.0","12.0","106.0","26.0","0.0","96.0","2.0","5.0","1.0","2.0","0.0","0.0","97.0","9.0","104.0","2016-09-30 18:00:00","32.0"
"28.0","-5.0","-26.0","22.0","-4.0","0.0","0.0","0.0","0.0","1.0","0.0","91.0","21.0","0.0","82.0","4.0","2.0","0.0","3.0","0.0","0.0","80.0","11.0","119.0","31.0","0.0","112.0","5.0","1.0","0.0","1.0","0.0","0.0","104.0","15.0","114.0","27.0","0.0","109.0","4.0","0.0","0.0","1.0","0.0","0.0","106.0","8.0","88.0","24.0","0.0","79.0","2.0","6.0","1.0","0.0","0.0","0.0","80.0","8.0","110.0","28.0","0.0","99.0","6.0","1.0","1.0","2.0","0.0","1.0","98.0","12.0","106.0","26.0","0.0","96.0","2.0","5.0","1.0","2.0","0.0","0.0","97.0","9.0","104.0","2016-09-30 18:20:00","45.0"
"28.0","-5.0","-26.0","22.0","-4.0","0.0","0.0","0.0","0.0","0.0","1.0","91.0","21.0","0.0","82.0","4.0","2.0","0.0","3.0","0.0","0.0","80.0","11.0","119.0","31.0","0.0","112.0","5.0","1.0","0.0","1.0","0.0","0.0","104.0","15.0","114.0","27.0","0.0","109.0","4.0","0.0","0.0","1.0","0.0","0.0","106.0","8.0","88.0","24.0","0.0","79.0","2.0","6.0","1.0","0.0","0.0","0.0","80.0","8.0","110.0","28.0","0.0","99.0","6.0","1.0","1.0","2.0","0.0","1.0","98.0","12.0","106.0","26.0","0.0","96.0","2.0","5.0","1.0","2.0","0.0","0.0","97.0","9.0","104.0","2016-09-30 18:40:00","26.0"
"8.0","-6.0","2.0","-3.0","13.0","1.0","0.0","0.0","0.0","0.0","0.0","11.0","3.0","0.0","7.0","2.0","0.0","0.0","2.0","0.0","0.0","3.0","8.0","19.0","9.0","0.0","9.0","5.0","1.0","1.0","3.0","0.0","0.0","9.0","10.0","13.0","6.0","0.0","8.0","1.0","0.0","1.0","3.0","0.0","0.0","6.0","7.0","15.0","8.0","0.0","10.0","0.0","1.0","2.0","2.0","0.0","0.0","9.0","6.0","12.0","2.0","0.0","5.0","3.0","0.0","3.0","1.0","0.0","0.0","4.0","8.0","25.0","7.0","0.0","12.0","8.0","2.0","3.0","0.0","0.0","0.0","8.0","17.0","15.0","2016-10-01 08:00:00","18.0"
"8.0","-6.0","2.0","-3.0","13.0","0.0","1.0","0.0","0.0","0.0","0.0","11.0","3.0","0.0","7.0","2.0","0.0","0.0","2.0","0.0","0.0","3.0","8.0","19.0","9.0","0.0","9.0","5.0","1.0","1.0","3.0","0.0","0.0","9.0","10.0","13.0","6.0","0.0","8.0","1.0","0.0","1.0","3.0","0.0","0.0","6.0","7.0","15.0","8.0","0.0","10.0","0.0","1.0","2.0","2.0","0.0","0.0","9.0","6.0","12.0","2.0","0.0","5.0","3.0","0.0","3.0","1.0","0.0","0.0","4.0","8.0","25.0","7.0","0.0","12.0","8.0","2.0","3.0","0.0","0.0","0.0","8.0","17.0","15.0","2016-10-01 08:20:00","12.0"
"8.0","-6.0","2.0","-3.0","13.0","0.0","0.0","1.0","0.0","0.0","0.0","11.0","3.0","0.0","7.0","2.0","0.0","0.0","2.0","0.0","0.0","3.0","8.0","19.0","9.0","0.0","9.0","5.0","1.0","1.0","3.0","0.0","0.0","9.0","10.0","13.0","6.0","0.0","8.0","1.0","0.0","1.0","3.0","0.0","0.0","6.0","7.0","15.0","8.0","0.0","10.0","0.0","1.0","2.0","2.0","0.0","0.0","9.0","6.0","12.0","2.0","0.0","5.0","3.0","0.0","3.0","1.0","0.0","0.0","4.0","8.0","25.0","7.0","0.0","12.0","8.0","2.0","3.0","0.0","0.0","0.0","8.0","17.0","15.0","2016-10-01 08:40:00","17.0"
"8.0","-6.0","2.0","-3.0","13.0","0.0","0.0","0.0","1.0","0.0","0.0","11.0","3.0","0.0","7.0","2.0","0.0","0.0","2.0","0.0","0.0","3.0","8.0","19.0","9.0","0.0","9.0","5.0","1.0","1.0","3.0","0.0","0.0","9.0","10.0","13.0","6.0","0.0","8.0","1.0","0.0","1.0","3.0","0.0","0.0","6.0","7.0","15.0","8.0","0.0","10.0","0.0","1.0","2.0","2.0","0.0","0.0","9.0","6.0","12.0","2.0","0.0","5.0","3.0","0.0","3.0","1.0","0.0","0.0","4.0","8.0","25.0","7.0","0.0","12.0","8.0","2.0","3.0","0.0","0.0","0.0","8.0","17.0","15.0","2016-10-01 09:00:00","15.0"
"8.0","-6.0","2.0","-3.0","13.0","0.0","0.0","0.0","0.0","1.0","0.0","11.0","3.0","0.0","7.0","2.0","0.0","0.0","2.0","0.0","0.0","3.0","8.0","19.0","9.0","0.0","9.0","5.0","1.0","1.0","3.0","0.0","0.0","9.0","10.0","13.0","6.0","0.0","8.0","1.0","0.0","1.0","3.0","0.0","0.0","6.0","7.0","15.0","8.0","0.0","10.0","0.0","1.0","2.0","2.0","0.0","0.0","9.0","6.0","12.0","2.0","0.0","5.0","3.0","0.0","3.0","1.0","0.0","0.0","4.0","8.0","25.0","7.0","0.0","12.0","8.0","2.0","3.0","0.0","0.0","0.0","8.0","17.0","15.0","2016-10-01 09:20:00","8.0"
"8.0","-6.0","2.0","-3.0","13.0","0.0","0.0","0.0","0.0","0.0","1.0","11.0","3.0","0.0","7.0","2.0","0.0","0.0","2.0","0.0","0.0","3.0","8.0","19.0","9.0","0.0","9.0","5.0","1.0","1.0","3.0","0.0","0.0","9.0","10.0","13.0","6.0","0.0","8.0","1.0","0.0","1.0","3.0","0.0","0.0","6.0","7.0","15.0","8.0","0.0","10.0","0.0","1.0","2.0","2.0","0.0","0.0","9.0","6.0","12.0","2.0","0.0","5.0","3.0","0.0","3.0","1.0","0.0","0.0","4.0","8.0","25.0","7.0","0.0","12.0","8.0","2.0","3.0","0.0","0.0","0.0","8.0","17.0","15.0","2016-10-01 09:40:00","16.0"
"-4.0","7.0","-12.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","17.0","14.0","0.0","13.0","1.0","2.0","0.0","1.0","0.0","0.0","14.0","3.0","13.0","7.0","0.0","7.0","4.0","1.0","1.0","0.0","0.0","0.0","6.0","7.0","20.0","11.0","0.0","16.0","0.0","3.0","1.0","0.0","0.0","0.0","13.0","7.0","8.0","4.0","0.0","5.0","2.0","0.0","0.0","1.0","0.0","0.0","5.0","3.0","8.0","5.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","0.0","5.0","3.0","9.0","8.0","0.0","6.0","0.0","2.0","1.0","0.0","0.0","0.0","8.0","1.0","12.0","2016-10-01 17:00:00","11.0"
"-4.0","7.0","-12.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","17.0","14.0","0.0","13.0","1.0","2.0","0.0","1.0","0.0","0.0","14.0","3.0","13.0","7.0","0.0","7.0","4.0","1.0","1.0","0.0","0.0","0.0","6.0","7.0","20.0","11.0","0.0","16.0","0.0","3.0","1.0","0.0","0.0","0.0","13.0","7.0","8.0","4.0","0.0","5.0","2.0","0.0","0.0","1.0","0.0","0.0","5.0","3.0","8.0","5.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","0.0","5.0","3.0","9.0","8.0","0.0","6.0","0.0","2.0","1.0","0.0","0.0","0.0","8.0","1.0","12.0","2016-10-01 17:20:00","12.0"
"-4.0","7.0","-12.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","17.0","14.0","0.0","13.0","1.0","2.0","0.0","1.0","0.0","0.0","14.0","3.0","13.0","7.0","0.0","7.0","4.0","1.0","1.0","0.0","0.0","0.0","6.0","7.0","20.0","11.0","0.0","16.0","0.0","3.0","1.0","0.0","0.0","0.0","13.0","7.0","8.0","4.0","0.0","5.0","2.0","0.0","0.0","1.0","0.0","0.0","5.0","3.0","8.0","5.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","0.0","5.0","3.0","9.0","8.0","0.0","6.0","0.0","2.0","1.0","0.0","0.0","0.0","8.0","1.0","12.0","2016-10-01 17:40:00","6.0"
"-4.0","7.0","-12.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","17.0","14.0","0.0","13.0","1.0","2.0","0.0","1.0","0.0","0.0","14.0","3.0","13.0","7.0","0.0","7.0","4.0","1.0","1.0","0.0","0.0","0.0","6.0","7.0","20.0","11.0","0.0","16.0","0.0","3.0","1.0","0.0","0.0","0.0","13.0","7.0","8.0","4.0","0.0","5.0","2.0","0.0","0.0","1.0","0.0","0.0","5.0","3.0","8.0","5.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","0.0","5.0","3.0","9.0","8.0","0.0","6.0","0.0","2.0","1.0","0.0","0.0","0.0","8.0","1.0","12.0","2016-10-01 18:00:00","11.0"
"-4.0","7.0","-12.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","17.0","14.0","0.0","13.0","1.0","2.0","0.0","1.0","0.0","0.0","14.0","3.0","13.0","7.0","0.0","7.0","4.0","1.0","1.0","0.0","0.0","0.0","6.0","7.0","20.0","11.0","0.0","16.0","0.0","3.0","1.0","0.0","0.0","0.0","13.0","7.0","8.0","4.0","0.0","5.0","2.0","0.0","0.0","1.0","0.0","0.0","5.0","3.0","8.0","5.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","0.0","5.0","3.0","9.0","8.0","0.0","6.0","0.0","2.0","1.0","0.0","0.0","0.0","8.0","1.0","12.0","2016-10-01 18:20:00","6.0"
"-4.0","7.0","-12.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","17.0","14.0","0.0","13.0","1.0","2.0","0.0","1.0","0.0","0.0","14.0","3.0","13.0","7.0","0.0","7.0","4.0","1.0","1.0","0.0","0.0","0.0","6.0","7.0","20.0","11.0","0.0","16.0","0.0","3.0","1.0","0.0","0.0","0.0","13.0","7.0","8.0","4.0","0.0","5.0","2.0","0.0","0.0","1.0","0.0","0.0","5.0","3.0","8.0","5.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","0.0","5.0","3.0","9.0","8.0","0.0","6.0","0.0","2.0","1.0","0.0","0.0","0.0","8.0","1.0","12.0","2016-10-01 18:40:00","6.0"
"12.0","-8.0","4.0","4.0","-2.0","1.0","0.0","0.0","0.0","0.0","0.0","4.0","1.0","0.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","3.0","16.0","4.0","0.0","8.0","6.0","2.0","0.0","0.0","0.0","0.0","3.0","13.0","8.0","2.0","0.0","5.0","0.0","3.0","0.0","0.0","0.0","0.0","2.0","6.0","12.0","5.0","0.0","9.0","0.0","2.0","0.0","1.0","0.0","0.0","6.0","6.0","16.0","7.0","0.0","10.0","2.0","3.0","0.0","1.0","0.0","0.0","7.0","9.0","14.0","5.0","0.0","13.0","1.0","0.0","0.0","0.0","0.0","0.0","5.0","9.0","11.0","2016-10-02 08:00:00","13.0"
