delta_1_volume,delta_2_volume,delta_3_volume,delta_4_volume,delta_5_volume,is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"7.0","-14.0","17.0","-35.0","13.0","1.0","0.0","0.0","0.0","0.0","0.0","90.0","21.0","0.0","79.0","5.0","2.0","2.0","2.0","0.0","0.0","71.0","19.0","97.0","23.0","0.0","86.0","5.0","3.0","1.0","2.0","0.0","0.0","78.0","19.0","83.0","21.0","0.0","73.0","5.0","1.0","3.0","1.0","0.0","0.0","62.0","21.0","100.0","22.0","0.0","88.0","4.0","4.0","3.0","0.0","0.0","1.0","84.0","16.0","65.0","20.0","0.0","53.0","8.0","1.0","1.0","1.0","0.0","1.0","55.0","10.0","78.0","22.0","0.0","69.0","6.0","1.0","0.0","2.0","0.0","0.0","61.0","17.0","85.0","2016-09-28 17:00:00","86.0"
"7.0","-14.0","17.0","-35.0","13.0","0.0","1.0","0.0","0.0","0.0","0.0","90.0","21.0","0.0","79.0","5.0","2.0","2.0","2.0","0.0","0.0","71.0","19.0","97.0","23.0","0.0","86.0","5.0","3.0","1.0","2.0","0.0","0.0","78.0","19.0","83.0","21.0","0.0","73.0","5.0","1.0","3.0","1.0","0.0","0.0","62.0","21.0","100.0","22.0","0.0","88.0","4.0","4.0","3.0","0.0","0.0","1.0","84.0","16.0","65.0","20.0","0.0","53.0","8.0","1.0","1.0","1.0","0.0","1.0","55.0","10.0","78.0","22.0","0.0","69.0","6.0","1.0","0.0","2.0","0.0","0.0","61.0","17.0","85.0","2016-09-28 17:20:00","113.0"
"7.0","-14.0","17.0","-35.0","13.0","0.0","0.0","1.0","0.0","0.0","0.0","90.0","21.0","0.0","79.0","5.0","2.0","2.0","2.0","0.0","0.0","71.0","19.0","97.0","23.0","0.0","86.0","5.0","3.0","1.0","2.0","0.0","0.0","78.0","19.0","83.0","21.0","0.0","73.0","5.0","1.0","3.0","1.0","0.0","0.0","62.0","21.0","100.0","22.0","0.0","88.0","4.0","4.0","3.0","0.0","0.0","1.0","84.0","16.0","65.0","20.0","0.0","53.0","8.0","1.0","1.0","1.0","0.0","1.0","55.0","10.0","78.0","22.0","0.0","69.0","6.0","1.0","0.0","2.0","0.0","0.0","61.0","17.0","85.0","2016-09-28 17:40:00","112.0"
"7.0","-14.0","17.0","-35.0","13.0","0.0","0.0","0.0","1.0","0.0","0.0","90.0","21.0","0.0","79.0","5.0","2.0","2.0","2.0","0.0","0.0","71.0","19.0","97.0","23.0","0.0","86.0","5.0","3.0","1.0","2.0","0.0","0.0","78.0","19.0","83.0","21.0","0.0","73.0","5.0","1.0","3.0","1.0","0.0","0.0","62.0","21.0","100.0","22.0","0.0","88.0","4.0","4.0","3.0","0.0","0.0","1.0","84.0","16.0","65.0","20.0","0.0","53.0","8.0","1.0","1.0","1.0","0.0","1.0","55.0","10.0","78.0","22.0","0.0","69.0","6.0","1.0","0.0","2.0","0.0","0.0","61.0","17.0","85.0","2016-09-28 18:00:00","80.0"
"7.0","-14.0","17.0","-35.0","13.0","0.0","0.0","0.0","0.0","1.0","0.0","90.0","21.0","0.0","79.0","5.0","2.0","2.0","2.0","0.0","0.0","71.0","19.0","97.0","23.0","0.0","86.0","5.0","3.0","1.0","2.0","0.0","0.0","78.0","19.0","83.0","21.0","0.0","73.0","5.0","1.0","3.0","1.0","0.0","0.0","62.0","21.0","100.0","22.0","0.0","88.0","4.0","4.0","3.0","0.0","0.0","1.0","84.0","16.0","65.0","20.0","0.0","53.0","8.0","1.0","1.0","1.0","0.0","1.0","55.0","10.0","78.0","22.0","0.0","69.0","6.0","1.0","0.0","2.0","0.0","0.0","61.0","17.0","85.0","2016-09-28 18:20:00","69.0"
"7.0","-14.0","17.0","-35.0","13.0","0.0","0.0","0.0","0.0","0.0","1.0","90.0","21.0","0.0","79.0","5.0","2.0","2.0","2.0","0.0","0.0","71.0","19.0","97.0","23.0","0.0","86.0","5.0","3.0","1.0","2.0","0.0","0.0","78.0","19.0","83.0","21.0","0.0","73.0","5.0","1.0","3.0","1.0","0.0","0.0","62.0","21.0","100.0","22.0","0.0","88.0","4.0","4.0","3.0","0.0","0.0","1.0","84.0","16.0","65.0","20.0","0.0","53.0","8.0","1.0","1.0","1.0","0.0","1.0","55.0","10.0","78.0","22.0","0.0","69.0","6.0","1.0","0.0","2.0","0.0","0.0","61.0","17.0","85.0","2016-09-28 18:40:00","64.0"
"4.0","18.0","-6.0","10.0","25.0","1.0","0.0","0.0","0.0","0.0","0.0","32.0","1.0","0.0","21.0","5.0","2.0","0.0","4.0","0.0","0.0","14.0","18.0","36.0","4.0","0.0","26.0","4.0","3.0","0.0","1.0","0.0","2.0","14.0","22.0","54.0","14.0","0.0","39.0","11.0","2.0","1.0","0.0","0.0","1.0","37.0","17.0","48.0","9.0","0.0","37.0","6.0","0.0","1.0","4.0","0.0","0.0","30.0","18.0","58.0","14.0","0.0","47.0","6.0","1.0","3.0","1.0","0.0","0.0","43.0","15.0","83.0","19.0","0.0","74.0","2.0","0.0","1.0","4.0","0.0","2.0","62.0","21.0","51.0","2016-09-29 08:00:00","97.0"
"4.0","18.0","-6.0","10.0","25.0","0.0","1.0","0.0","0.0","0.0","0.0","32.0","1.0","0.0","21.0","5.0","2.0","0.0","4.0","0.0","0.0","14.0","18.0","36.0","4.0","0.0","26.0","4.0","3.0","0.0","1.0","0.0","2.0","14.0","22.0","54.0","14.0","0.0","39.0","11.0","2.0","1.0","0.0","0.0","1.0","37.0","17.0","48.0","9.0","0.0","37.0","6.0","0.0","1.0","4.0","0.0","0.0","30.0","18.0","58.0","14.0","0.0","47.0","6.0","1.0","3.0","1.0","0.0","0.0","43.0","15.0","83.0","19.0","0.0","74.0","2.0","0.0","1.0","4.0","0.0","2.0","62.0","21.0","51.0","2016-09-29 08:20:00","102.0"
"4.0","18.0","-6.0","10.0","25.0","0.0","0.0","1.0","0.0","0.0","0.0","32.0","1.0","0.0","21.0","5.0","2.0","0.0","4.0","0.0","0.0","14.0","18.0","36.0","4.0","0.0","26.0","4.0","3.0","0.0","1.0","0.0","2.0","14.0","22.0","54.0","14.0","0.0","39.0","11.0","2.0","1.0","0.0","0.0","1.0","37.0","17.0","48.0","9.0","0.0","37.0","6.0","0.0","1.0","4.0","0.0","0.0","30.0","18.0","58.0","14.0","0.0","47.0","6.0","1.0","3.0","1.0","0.0","0.0","43.0","15.0","83.0","19.0","0.0","74.0","2.0","0.0","1.0","4.0","0.0","2.0","62.0","21.0","51.0","2016-09-29 08:40:00","122.0"
"4.0","18.0","-6.0","10.0","25.0","0.0","0.0","0.0","1.0","0.0","0.0","32.0","1.0","0.0","21.0","5.0","2.0","0.0","4.0","0.0","0.0","14.0","18.0","36.0","4.0","0.0","26.0","4.0","3.0","0.0","1.0","0.0","2.0","14.0","22.0","54.0","14.0","0.0","39.0","11.0","2.0","1.0","0.0","0.0","1.0","37.0","17.0","48.0","9.0","0.0","37.0","6.0","0.0","1.0","4.0","0.0","0.0","30.0","18.0","58.0","14.0","0.0","47.0","6.0","1.0","3.0","1.0","0.0","0.0","43.0","15.0","83.0","19.0","0.0","74.0","2.0","0.0","1.0","4.0","0.0","2.0","62.0","21.0","51.0","2016-09-29 09:00:00","97.0"
"4.0","18.0","-6.0","10.0","25.0","0.0","0.0","0.0","0.0","1.0","0.0","32.0","1.0","0.0","21.0","5.0","2.0","0.0","4.0","0.0","0.0","14.0","18.0","36.0","4.0","0.0","26.0","4.0","3.0","0.0","1.0","0.0","2.0","14.0","22.0","54.0","14.0","0.0","39.0","11.0","2.0","1.0","0.0","0.0","1.0","37.0","17.0","48.0","9.0","0.0","37.0","6.0","0.0","1.0","4.0","0.0","0.0","30.0","18.0","58.0","14.0","0.0","47.0","6.0","1.0","3.0","1.0","0.0","0.0","43.0","15.0","83.0","19.0","0.0","74.0","2.0","0.0","1.0","4.0","0.0","2.0","62.0","21.0","51.0","2016-09-29 09:20:00","113.0"
"4.0","18.0","-6.0","10.0","25.0","0.0","0.0","0.0","0.0","0.0","1.0","32.0","1.0","0.0","21.0","5.0","2.0","0.0","4.0","0.0","0.0","14.0","18.0","36.0","4.0","0.0","26.0","4.0","3.0","0.0","1.0","0.0","2.0","14.0","22.0","54.0","14.0","0.0","39.0","11.0","2.0","1.0","0.0","0.0","1.0","37.0","17.0","48.0","9.0","0.0","37.0","6.0","0.0","1.0","4.0","0.0","0.0","30.0","18.0","58.0","14.0","0.0","47.0","6.0","1.0","3.0","1.0","0.0","0.0","43.0","15.0","83.0","19.0","0.0","74.0","2.0","0.0","1.0","4.0","0.0","2.0","62.0","21.0","51.0","2016-09-29 09:40:00","83.0"
"-25.0","41.0","-27.0","36.0","-22.0","1.0","0.0","0.0","0.0","0.0","0.0","78.0","19.0","0.0","73.0","2.0","2.0","1.0","0.0","0.0","0.0","65.0","13.0","53.0","18.0","0.0","46.0","6.0","0.0","1.0","0.0","0.0","0.0","43.0","10.0","94.0","25.0","0.0","83.0","7.0","1.0","1.0","2.0","0.0","0.0","73.0","21.0","67.0","20.0","0.0","60.0","2.0","1.0","2.0","1.0","0.0","1.0","53.0","14.0","103.0","21.0","0.0","91.0","7.0","2.0","2.0","0.0","0.0","1.0","80.0","23.0","81.0","27.0","0.0","66.0","9.0","2.0","2.0","2.0","0.0","0.0","63.0","18.0","79.0","2016-09-29 17:00:00","94.0"
"-25.0","41.0","-27.0","36.0","-22.0","0.0","1.0","0.0","0.0","0.0","0.0","78.0","19.0","0.0","73.0","2.0","2.0","1.0","0.0","0.0","0.0","65.0","13.0","53.0","18.0","0.0","46.0","6.0","0.0","1.0","0.0","0.0","0.0","43.0","10.0","94.0","25.0","0.0","83.0","7.0","1.0","1.0","2.0","0.0","0.0","73.0","21.0","67.0","20.0","0.0","60.0","2.0","1.0","2.0","1.0","0.0","1.0","53.0","14.0","103.0","21.0","0.0","91.0","7.0","2.0","2.0","0.0","0.0","1.0","80.0","23.0","81.0","27.0","0.0","66.0","9.0","2.0","2.0","2.0","0.0","0.0","63.0","18.0","79.0","2016-09-29 17:20:00","91.0"
"-25.0","41.0","-27.0","36.0","-22.0","0.0","0.0","1.0","0.0","0.0","0.0","78.0","19.0","0.0","73.0","2.0","2.0","1.0","0.0","0.0","0.0","65.0","13.0","53.0","18.0","0.0","46.0","6.0","0.0","1.0","0.0","0.0","0.0","43.0","10.0","94.0","25.0","0.0","83.0","7.0","1.0","1.0","2.0","0.0","0.0","73.0","21.0","67.0","20.0","0.0","60.0","2.0","1.0","2.0","1.0","0.0","1.0","53.0","14.0","103.0","21.0","0.0","91.0","7.0","2.0","2.0","0.0","0.0","1.0","80.0","23.0","81.0","27.0","0.0","66.0","9.0","2.0","2.0","2.0","0.0","0.0","63.0","18.0","79.0","2016-09-29 17:40:00","130.0"
"-25.0","41.0","-27.0","36.0","-22.0","0.0","0.0","0.0","1.0","0.0","0.0","78.0","19.0","0.0","73.0","2.0","2.0","1.0","0.0","0.0","0.0","65.0","13.0","53.0","18.0","0.0","46.0","6.0","0.0","1.0","0.0","0.0","0.0","43.0","10.0","94.0","25.0","0.0","83.0","7.0","1.0","1.0","2.0","0.0","0.0","73.0","21.0","67.0","20.0","0.0","60.0","2.0","1.0","2.0","1.0","0.0","1.0","53.0","14.0","103.0","21.0","0.0","91.0","7.0","2.0","2.0","0.0","0.0","1.0","80.0","23.0","81.0","27.0","0.0","66.0","9.0","2.0","2.0","2.0","0.0","0.0","63.0","18.0","79.0","2016-09-29 18:00:00","77.0"
"-25.0","41.0","-27.0","36.0","-22.0","0.0","0.0","0.0","0.0","1.0","0.0","78.0","19.0","0.0","73.0","2.0","2.0","1.0","0.0","0.0","0.0","65.0","13.0","53.0","18.0","0.0","46.0","6.0","0.0","1.0","0.0","0.0","0.0","43.0","10.0","94.0","25.0","0.0","83.0","7.0","1.0","1.0","2.0","0.0","0.0","73.0","21.0","67.0","20.0","0.0","60.0","2.0","1.0","2.0","1.0","0.0","1.0","53.0","14.0","103.0","21.0","0.0","91.0","7.0","2.0","2.0","0.0","0.0","1.0","80.0","23.0","81.0","27.0","0.0","66.0","9.0","2.0","2.0","2.0","0.0","0.0","63.0","18.0","79.0","2016-09-29 18:20:00","70.0"
"-25.0","41.0","-27.0","36.0","-22.0","0.0","0.0","0.0","0.0","0.0","1.0","78.0","19.0","0.0","73.0","2.0","2.0","1.0","0.0","0.0","0.0","65.0","13.0","53.0","18.0","0.0","46.0","6.0","0.0","1.0","0.0","0.0","0.0","43.0","10.0","94.0","25.0","0.0","83.0","7.0","1.0","1.0","2.0","0.0","0.0","73.0","21.0","67.0","20.0","0.0","60.0","2.0","1.0","2.0","1.0","0.0","1.0","53.0","14.0","103.0","21.0","0.0","91.0","7.0","2.0","2.0","0.0","0.0","1.0","80.0","23.0","81.0","27.0","0.0","66.0","9.0","2.0","2.0","2.0","0.0","0.0","63.0","18.0","79.0","2016-09-29 18:40:00","87.0"
"5.0","10.0","7.0","37.0","-9.0","1.0","0.0","0.0","0.0","0.0","0.0","45.0","9.0","0.0","33.0","5.0","4.0","0.0","1.0","0.0","2.0","22.0","23.0","50.0","5.0","0.0","32.0","10.0","3.0","0.0","4.0","0.0","1.0","22.0","28.0","60.0","11.0","0.0","46.0","7.0","5.0","1.0","1.0","0.0","0.0","38.0","22.0","67.0","16.0","0.0","54.0","7.0","1.0","1.0","4.0","0.0","0.0","51.0","16.0","104.0","28.0","0.0","90.0","11.0","2.0","1.0","0.0","0.0","0.0","77.0","27.0","95.0","22.0","0.0","86.0","6.0","2.0","1.0","0.0","0.0","0.0","75.0","20.0","70.0","2016-09-30 08:00:00","126.0"
"5.0","10.0","7.0","37.0","-9.0","0.0","1.0","0.0","0.0","0.0","0.0","45.0","9.0","0.0","33.0","5.0","4.0","0.0","1.0","0.0","2.0","22.0","23.0","50.0","5.0","0.0","32.0","10.0","3.0","0.0","4.0","0.0","1.0","22.0","28.0","60.0","11.0","0.0","46.0","7.0","5.0","1.0","1.0","0.0","0.0","38.0","22.0","67.0","16.0","0.0","54.0","7.0","1.0","1.0","4.0","0.0","0.0","51.0","16.0","104.0","28.0","0.0","90.0","11.0","2.0","1.0","0.0","0.0","0.0","77.0","27.0","95.0","22.0","0.0","86.0","6.0","2.0","1.0","0.0","0.0","0.0","75.0","20.0","70.0","2016-09-30 08:20:00","112.0"
"5.0","10.0","7.0","37.0","-9.0","0.0","0.0","1.0","0.0","0.0","0.0","45.0","9.0","0.0","33.0","5.0","4.0","0.0","1.0","0.0","2.0","22.0","23.0","50.0","5.0","0.0","32.0","10.0","3.0","0.0","4.0","0.0","1.0","22.0","28.0","60.0","11.0","0.0","46.0","7.0","5.0","1.0","1.0","0.0","0.0","38.0","22.0","67.0","16.0","0.0","54.0","7.0","1.0","1.0","4.0","0.0","0.0","51.0","16.0","104.0","28.0","0.0","90.0","11.0","2.0","1.0","0.0","0.0","0.0","77.0","27.0","95.0","22.0","0.0","86.0","6.0","2.0","1.0","0.0","0.0","0.0","75.0","20.0","70.0","2016-09-30 08:40:00","141.0"
"5.0","10.0","7.0","37.0","-9.0","0.0","0.0","0.0","1.0","0.0","0.0","45.0","9.0","0.0","33.0","5.0","4.0","0.0","1.0","0.0","2.0","22.0","23.0","50.0","5.0","0.0","32.0","10.0","3.0","0.0","4.0","0.0","1.0","22.0","28.0","60.0","11.0","0.0","46.0","7.0","5.0","1.0","1.0","0.0","0.0","38.0","22.0","67.0","16.0","0.0","54.0","7.0","1.0","1.0","4.0","0.0","0.0","51.0","16.0","104.0","28.0","0.0","90.0","11.0","2.0","1.0","0.0","0.0","0.0","77.0","27.0","95.0","22.0","0.0","86.0","6.0","2.0","1.0","0.0","0.0","0.0","75.0","20.0","70.0","2016-09-30 09:00:00","132.0"
"5.0","10.0","7.0","37.0","-9.0","0.0","0.0","0.0","0.0","1.0","0.0","45.0","9.0","0.0","33.0","5.0","4.0","0.0","1.0","0.0","2.0","22.0","23.0","50.0","5.0","0.0","32.0","10.0","3.0","0.0","4.0","0.0","1.0","22.0","28.0","60.0","11.0","0.0","46.0","7.0","5.0","1.0","1.0","0.0","0.0","38.0","22.0","67.0","16.0","0.0","54.0","7.0","1.0","1.0","4.0","0.0","0.0","51.0","16.0","104.0","28.0","0.0","90.0","11.0","2.0","1.0","0.0","0.0","0.0","77.0","27.0","95.0","22.0","0.0","86.0","6.0","2.0","1.0","0.0","0.0","0.0","75.0","20.0","70.0","2016-09-30 09:20:00","134.0"
"5.0","10.0","7.0","37.0","-9.0","0.0","0.0","0.0","0.0","0.0","1.0","45.0","9.0","0.0","33.0","5.0","4.0","0.0","1.0","0.0","2.0","22.0","23.0","50.0","5.0","0.0","32.0","10.0","3.0","0.0","4.0","0.0","1.0","22.0","28.0","60.0","11.0","0.0","46.0","7.0","5.0","1.0","1.0","0.0","0.0","38.0","22.0","67.0","16.0","0.0","54.0","7.0","1.0","1.0","4.0","0.0","0.0","51.0","16.0","104.0","28.0","0.0","90.0","11.0","2.0","1.0","0.0","0.0","0.0","77.0","27.0","95.0","22.0","0.0","86.0","6.0","2.0","1.0","0.0","0.0","0.0","75.0","20.0","70.0","2016-09-30 09:40:00","97.0"
"-18.0","-19.0","-14.0","47.0","-8.0","1.0","0.0","0.0","0.0","0.0","0.0","114.0","20.0","0.0","106.0","8.0","0.0","0.0","0.0","0.0","0.0","90.0","24.0","96.0","28.0","0.0","83.0","5.0","5.0","2.0","1.0","0.0","0.0","78.0","18.0","77.0","21.0","0.0","68.0","5.0","0.0","0.0","4.0","0.0","0.0","64.0","13.0","63.0","17.0","0.0","56.0","3.0","3.0","1.0","0.0","0.0","0.0","54.0","9.0","110.0","40.0","0.0","105.0","2.0","2.0","0.0","1.0","0.0","0.0","97.0","13.0","102.0","31.0","0.0","91.0","6.0","2.0","1.0","2.0","0.0","0.0","82.0","20.0","93.0","2016-09-30 17:00:00","67.0"
"-18.0","-19.0","-14.0","47.0","-8.0","0.0","1.0","0.0","0.0","0.0","0.0","114.0","20.0","0.0","106.0","8.0","0.0","0.0","0.0","0.0","0.0","90.0","24.0","96.0","28.0","0.0","83.0","5.0","5.0","2.0","1.0","0.0","0.0","78.0","18.0","77.0","21.0","0.0","68.0","5.0","0.0","0.0","4.0","0.0","0.0","64.0","13.0","63.0","17.0","0.0","56.0","3.0","3.0","1.0","0.0","0.0","0.0","54.0","9.0","110.0","40.0","0.0","105.0","2.0","2.0","0.0","1.0","0.0","0.0","97.0","13.0","102.0","31.0","0.0","91.0","6.0","2.0","1.0","2.0","0.0","0.0","82.0","20.0","93.0","2016-09-30 17:20:00","86.0"
"-18.0","-19.0","-14.0","47.0","-8.0","0.0","0.0","1.0","0.0","0.0","0.0","114.0","20.0","0.0","106.0","8.0","0.0","0.0","0.0","0.0","0.0","90.0","24.0","96.0","28.0","0.0","83.0","5.0","5.0","2.0","1.0","0.0","0.0","78.0","18.0","77.0","21.0","0.0","68.0","5.0","0.0","0.0","4.0","0.0","0.0","64.0","13.0","63.0","17.0","0.0","56.0","3.0","3.0","1.0","0.0","0.0","0.0","54.0","9.0","110.0","40.0","0.0","105.0","2.0","2.0","0.0","1.0","0.0","0.0","97.0","13.0","102.0","31.0","0.0","91.0","6.0","2.0","1.0","2.0","0.0","0.0","82.0","20.0","93.0","2016-09-30 17:40:00","93.0"
"-18.0","-19.0","-14.0","47.0","-8.0","0.0","0.0","0.0","1.0","0.0","0.0","114.0","20.0","0.0","106.0","8.0","0.0","0.0","0.0","0.0","0.0","90.0","24.0","96.0","28.0","0.0","83.0","5.0","5.0","2.0","1.0","0.0","0.0","78.0","18.0","77.0","21.0","0.0","68.0","5.0","0.0","0.0","4.0","0.0","0.0","64.0","13.0","63.0","17.0","0.0","56.0","3.0","3.0","1.0","0.0","0.0","0.0","54.0","9.0","110.0","40.0","0.0","105.0","2.0","2.0","0.0","1.0","0.0","0.0","97.0","13.0","102.0","31.0","0.0","91.0","6.0","2.0","1.0","2.0","0.0","0.0","82.0","20.0","93.0","2016-09-30 18:00:00","17.0"
"-18.0","-19.0","-14.0","47.0","-8.0","0.0","0.0","0.0","0.0","1.0","0.0","114.0","20.0","0.0","106.0","8.0","0.0","0.0","0.0","0.0","0.0","90.0","24.0","96.0","28.0","0.0","83.0","5.0","5.0","2.0","1.0","0.0","0.0","78.0","18.0","77.0","21.0","0.0","68.0","5.0","0.0","0.0","4.0","0.0","0.0","64.0","13.0","63.0","17.0","0.0","56.0","3.0","3.0","1.0","0.0","0.0","0.0","54.0","9.0","110.0","40.0","0.0","105.0","2.0","2.0","0.0","1.0","0.0","0.0","97.0","13.0","102.0","31.0","0.0","91.0","6.0","2.0","1.0","2.0","0.0","0.0","82.0","20.0","93.0","2016-09-30 18:20:00","19.0"
"-18.0","-19.0","-14.0","47.0","-8.0","0.0","0.0","0.0","0.0","0.0","1.0","114.0","20.0","0.0","106.0","8.0","0.0","0.0","0.0","0.0","0.0","90.0","24.0","96.0","28.0","0.0","83.0","5.0","5.0","2.0","1.0","0.0","0.0","78.0","18.0","77.0","21.0","0.0","68.0","5.0","0.0","0.0","4.0","0.0","0.0","64.0","13.0","63.0","17.0","0.0","56.0","3.0","3.0","1.0","0.0","0.0","0.0","54.0","9.0","110.0","40.0","0.0","105.0","2.0","2.0","0.0","1.0","0.0","0.0","97.0","13.0","102.0","31.0","0.0","91.0","6.0","2.0","1.0","2.0","0.0","0.0","82.0","20.0","93.0","2016-09-30 18:40:00","39.0"
"13.0","-17.0","15.0","-10.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","6.0","2.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","4.0","19.0","11.0","0.0","16.0","1.0","1.0","1.0","0.0","0.0","0.0","10.0","9.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","1.0","17.0","3.0","0.0","10.0","3.0","2.0","1.0","1.0","0.0","0.0","4.0","13.0","7.0","0.0","0.0","2.0","3.0","1.0","0.0","1.0","0.0","0.0","0.0","7.0","10.0","3.0","0.0","6.0","1.0","0.0","1.0","2.0","0.0","0.0","3.0","7.0","10.0","2016-10-01 08:00:00","5.0"
"13.0","-17.0","15.0","-10.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","6.0","2.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","4.0","19.0","11.0","0.0","16.0","1.0","1.0","1.0","0.0","0.0","0.0","10.0","9.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","1.0","17.0","3.0","0.0","10.0","3.0","2.0","1.0","1.0","0.0","0.0","4.0","13.0","7.0","0.0","0.0","2.0","3.0","1.0","0.0","1.0","0.0","0.0","0.0","7.0","10.0","3.0","0.0","6.0","1.0","0.0","1.0","2.0","0.0","0.0","3.0","7.0","10.0","2016-10-01 08:20:00","11.0"
"13.0","-17.0","15.0","-10.0","3.0","0.0","0.0","1.0","0.0","0.0","0.0","6.0","2.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","4.0","19.0","11.0","0.0","16.0","1.0","1.0","1.0","0.0","0.0","0.0","10.0","9.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","1.0","17.0","3.0","0.0","10.0","3.0","2.0","1.0","1.0","0.0","0.0","4.0","13.0","7.0","0.0","0.0","2.0","3.0","1.0","0.0","1.0","0.0","0.0","0.0","7.0","10.0","3.0","0.0","6.0","1.0","0.0","1.0","2.0","0.0","0.0","3.0","7.0","10.0","2016-10-01 08:40:00","15.0"
"13.0","-17.0","15.0","-10.0","3.0","0.0","0.0","0.0","1.0","0.0","0.0","6.0","2.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","4.0","19.0","11.0","0.0","16.0","1.0","1.0","1.0","0.0","0.0","0.0","10.0","9.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","1.0","17.0","3.0","0.0","10.0","3.0","2.0","1.0","1.0","0.0","0.0","4.0","13.0","7.0","0.0","0.0","2.0","3.0","1.0","0.0","1.0","0.0","0.0","0.0","7.0","10.0","3.0","0.0","6.0","1.0","0.0","1.0","2.0","0.0","0.0","3.0","7.0","10.0","2016-10-01 09:00:00","21.0"
"13.0","-17.0","15.0","-10.0","3.0","0.0","0.0","0.0","0.0","1.0","0.0","6.0","2.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","4.0","19.0","11.0","0.0","16.0","1.0","1.0","1.0","0.0","0.0","0.0","10.0","9.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","1.0","17.0","3.0","0.0","10.0","3.0","2.0","1.0","1.0","0.0","0.0","4.0","13.0","7.0","0.0","0.0","2.0","3.0","1.0","0.0","1.0","0.0","0.0","0.0","7.0","10.0","3.0","0.0","6.0","1.0","0.0","1.0","2.0","0.0","0.0","3.0","7.0","10.0","2016-10-01 09:20:00","22.0"
"13.0","-17.0","15.0","-10.0","3.0","0.0","0.0","0.0","0.0","0.0","1.0","6.0","2.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","4.0","19.0","11.0","0.0","16.0","1.0","1.0","1.0","0.0","0.0","0.0","10.0","9.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","1.0","17.0","3.0","0.0","10.0","3.0","2.0","1.0","1.0","0.0","0.0","4.0","13.0","7.0","0.0","0.0","2.0","3.0","1.0","0.0","1.0","0.0","0.0","0.0","7.0","10.0","3.0","0.0","6.0","1.0","0.0","1.0","2.0","0.0","0.0","3.0","7.0","10.0","2016-10-01 09:40:00","9.0"
