delta_1_volume,delta_2_volume,delta_3_volume,delta_4_volume,delta_5_volume,is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"5.0","9.0","7.0","5.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","4.0","2.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.0","2.0","0.0","7.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","18.0","6.0","0.0","12.0","3.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","25.0","9.0","0.0","19.0","5.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","30.0","6.0","0.0","24.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30.0","11.0","0.0","27.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","2016-09-29 09:20:00","40.0"
"5.0","9.0","7.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","4.0","2.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.0","2.0","0.0","7.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","18.0","6.0","0.0","12.0","3.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","25.0","9.0","0.0","19.0","5.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","30.0","6.0","0.0","24.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30.0","11.0","0.0","27.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","2016-09-29 09:40:00","48.0"
"12.0","-12.0","7.0","-10.0","-3.0","1.0","0.0","0.0","0.0","0.0","0.0","53.0","17.0","0.0","52.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","65.0","23.0","0.0","60.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","13.0","0.0","48.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","60.0","16.0","0.0","58.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","50.0","10.0","0.0","46.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","47.0","13.0","0.0","46.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","54.0","2016-09-29 17:00:00","30.0"
"12.0","-12.0","7.0","-10.0","-3.0","0.0","1.0","0.0","0.0","0.0","0.0","53.0","17.0","0.0","52.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","65.0","23.0","0.0","60.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","13.0","0.0","48.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","60.0","16.0","0.0","58.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","50.0","10.0","0.0","46.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","47.0","13.0","0.0","46.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","54.0","2016-09-29 17:20:00","30.0"
"12.0","-12.0","7.0","-10.0","-3.0","0.0","0.0","1.0","0.0","0.0","0.0","53.0","17.0","0.0","52.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","65.0","23.0","0.0","60.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","13.0","0.0","48.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","60.0","16.0","0.0","58.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","50.0","10.0","0.0","46.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","47.0","13.0","0.0","46.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","54.0","2016-09-29 17:40:00","30.0"
"12.0","-12.0","7.0","-10.0","-3.0","0.0","0.0","0.0","1.0","0.0","0.0","53.0","17.0","0.0","52.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","65.0","23.0","0.0","60.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","13.0","0.0","48.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","60.0","16.0","0.0","58.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","50.0","10.0","0.0","46.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","47.0","13.0","0.0","46.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","54.0","2016-09-29 18:00:00","22.0"
"12.0","-12.0","7.0","-10.0","-3.0","0.0","0.0","0.0","0.0","1.0","0.0","53.0","17.0","0.0","52.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","65.0","23.0","0.0","60.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","13.0","0.0","48.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","60.0","16.0","0.0","58.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","50.0","10.0","0.0","46.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","47.0","13.0","0.0","46.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","54.0","2016-09-29 18:20:00","26.0"
"12.0","-12.0","7.0","-10.0","-3.0","0.0","0.0","0.0","0.0","0.0","1.0","53.0","17.0","0.0","52.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","65.0","23.0","0.0","60.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","13.0","0.0","48.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","60.0","16.0","0.0","58.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","50.0","10.0","0.0","46.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","47.0","13.0","0.0","46.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","54.0","2016-09-29 18:40:00","25.0"
"7.0","7.0","5.0","2.0","13.0","1.0","0.0","0.0","0.0","0.0","0.0","10.0","1.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","4.0","0.0","15.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","3.0","0.0","20.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","29.0","11.0","0.0","22.0","5.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","31.0","6.0","0.0","29.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","11.0","0.0","40.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.0","2016-09-30 08:00:00","46.0"
"7.0","7.0","5.0","2.0","13.0","0.0","1.0","0.0","0.0","0.0","0.0","10.0","1.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","4.0","0.0","15.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","3.0","0.0","20.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","29.0","11.0","0.0","22.0","5.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","31.0","6.0","0.0","29.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","11.0","0.0","40.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.0","2016-09-30 08:20:00","48.0"
"7.0","7.0","5.0","2.0","13.0","0.0","0.0","1.0","0.0","0.0","0.0","10.0","1.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","4.0","0.0","15.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","3.0","0.0","20.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","29.0","11.0","0.0","22.0","5.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","31.0","6.0","0.0","29.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","11.0","0.0","40.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.0","2016-09-30 08:40:00","47.0"
"7.0","7.0","5.0","2.0","13.0","0.0","0.0","0.0","1.0","0.0","0.0","10.0","1.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","4.0","0.0","15.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","3.0","0.0","20.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","29.0","11.0","0.0","22.0","5.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","31.0","6.0","0.0","29.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","11.0","0.0","40.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.0","2016-09-30 09:00:00","60.0"
"7.0","7.0","5.0","2.0","13.0","0.0","0.0","0.0","0.0","1.0","0.0","10.0","1.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","4.0","0.0","15.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","3.0","0.0","20.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","29.0","11.0","0.0","22.0","5.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","31.0","6.0","0.0","29.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","11.0","0.0","40.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.0","2016-09-30 09:20:00","61.0"
"7.0","7.0","5.0","2.0","13.0","0.0","0.0","0.0","0.0","0.0","1.0","10.0","1.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","4.0","0.0","15.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","3.0","0.0","20.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","29.0","11.0","0.0","22.0","5.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","31.0","6.0","0.0","29.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","11.0","0.0","40.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.0","2016-09-30 09:40:00","63.0"
"5.0","44.0","6.0","2.0","-15.0","1.0","0.0","0.0","0.0","0.0","0.0","75.0","20.0","0.0","72.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","80.0","22.0","0.0","73.0","5.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","124.0","40.0","0.0","121.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","130.0","24.0","0.0","128.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","132.0","32.0","0.0","129.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","117.0","21.0","0.0","112.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-09-30 17:00:00","87.0"
"5.0","44.0","6.0","2.0","-15.0","0.0","1.0","0.0","0.0","0.0","0.0","75.0","20.0","0.0","72.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","80.0","22.0","0.0","73.0","5.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","124.0","40.0","0.0","121.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","130.0","24.0","0.0","128.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","132.0","32.0","0.0","129.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","117.0","21.0","0.0","112.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-09-30 17:20:00","98.0"
"5.0","44.0","6.0","2.0","-15.0","0.0","0.0","1.0","0.0","0.0","0.0","75.0","20.0","0.0","72.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","80.0","22.0","0.0","73.0","5.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","124.0","40.0","0.0","121.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","130.0","24.0","0.0","128.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","132.0","32.0","0.0","129.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","117.0","21.0","0.0","112.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-09-30 17:40:00","133.0"
"5.0","44.0","6.0","2.0","-15.0","0.0","0.0","0.0","1.0","0.0","0.0","75.0","20.0","0.0","72.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","80.0","22.0","0.0","73.0","5.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","124.0","40.0","0.0","121.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","130.0","24.0","0.0","128.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","132.0","32.0","0.0","129.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","117.0","21.0","0.0","112.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-09-30 18:00:00","137.0"
"5.0","44.0","6.0","2.0","-15.0","0.0","0.0","0.0","0.0","1.0","0.0","75.0","20.0","0.0","72.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","80.0","22.0","0.0","73.0","5.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","124.0","40.0","0.0","121.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","130.0","24.0","0.0","128.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","132.0","32.0","0.0","129.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","117.0","21.0","0.0","112.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-09-30 18:20:00","172.0"
"5.0","44.0","6.0","2.0","-15.0","0.0","0.0","0.0","0.0","0.0","1.0","75.0","20.0","0.0","72.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","80.0","22.0","0.0","73.0","5.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","124.0","40.0","0.0","121.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","130.0","24.0","0.0","128.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","132.0","32.0","0.0","129.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","117.0","21.0","0.0","112.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","109.0","2016-09-30 18:40:00","156.0"
"44.0","18.0","-8.0","-23.0","-11.0","1.0","0.0","0.0","0.0","0.0","0.0","213.0","3.0","201.0","5.0","4.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","257.0","10.0","229.0","17.0","4.0","3.0","0.0","4.0","0.0","0.0","0.0","0.0","275.0","11.0","254.0","15.0","3.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","267.0","8.0","232.0","18.0","7.0","5.0","2.0","3.0","0.0","0.0","0.0","0.0","244.0","8.0","225.0","9.0","7.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","233.0","1.0","220.0","11.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","248.0","2016-10-01 08:00:00","217.0"
"44.0","18.0","-8.0","-23.0","-11.0","0.0","1.0","0.0","0.0","0.0","0.0","213.0","3.0","201.0","5.0","4.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","257.0","10.0","229.0","17.0","4.0","3.0","0.0","4.0","0.0","0.0","0.0","0.0","275.0","11.0","254.0","15.0","3.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","267.0","8.0","232.0","18.0","7.0","5.0","2.0","3.0","0.0","0.0","0.0","0.0","244.0","8.0","225.0","9.0","7.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","233.0","1.0","220.0","11.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","248.0","2016-10-01 08:20:00","210.0"
"44.0","18.0","-8.0","-23.0","-11.0","0.0","0.0","1.0","0.0","0.0","0.0","213.0","3.0","201.0","5.0","4.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","257.0","10.0","229.0","17.0","4.0","3.0","0.0","4.0","0.0","0.0","0.0","0.0","275.0","11.0","254.0","15.0","3.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","267.0","8.0","232.0","18.0","7.0","5.0","2.0","3.0","0.0","0.0","0.0","0.0","244.0","8.0","225.0","9.0","7.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","233.0","1.0","220.0","11.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","248.0","2016-10-01 08:40:00","198.0"
"44.0","18.0","-8.0","-23.0","-11.0","0.0","0.0","0.0","1.0","0.0","0.0","213.0","3.0","201.0","5.0","4.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","257.0","10.0","229.0","17.0","4.0","3.0","0.0","4.0","0.0","0.0","0.0","0.0","275.0","11.0","254.0","15.0","3.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","267.0","8.0","232.0","18.0","7.0","5.0","2.0","3.0","0.0","0.0","0.0","0.0","244.0","8.0","225.0","9.0","7.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","233.0","1.0","220.0","11.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","248.0","2016-10-01 09:00:00","251.0"
"44.0","18.0","-8.0","-23.0","-11.0","0.0","0.0","0.0","0.0","1.0","0.0","213.0","3.0","201.0","5.0","4.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","257.0","10.0","229.0","17.0","4.0","3.0","0.0","4.0","0.0","0.0","0.0","0.0","275.0","11.0","254.0","15.0","3.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","267.0","8.0","232.0","18.0","7.0","5.0","2.0","3.0","0.0","0.0","0.0","0.0","244.0","8.0","225.0","9.0","7.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","233.0","1.0","220.0","11.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","248.0","2016-10-01 09:20:00","249.0"
"44.0","18.0","-8.0","-23.0","-11.0","0.0","0.0","0.0","0.0","0.0","1.0","213.0","3.0","201.0","5.0","4.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","257.0","10.0","229.0","17.0","4.0","3.0","0.0","4.0","0.0","0.0","0.0","0.0","275.0","11.0","254.0","15.0","3.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","267.0","8.0","232.0","18.0","7.0","5.0","2.0","3.0","0.0","0.0","0.0","0.0","244.0","8.0","225.0","9.0","7.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","233.0","1.0","220.0","11.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","248.0","2016-10-01 09:40:00","242.0"
"-20.0","-4.0","9.0","20.0","-46.0","1.0","0.0","0.0","0.0","0.0","0.0","203.0","4.0","193.0","8.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","183.0","6.0","164.0","15.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","179.0","3.0","166.0","10.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","188.0","8.0","176.0","11.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","208.0","7.0","186.0","16.0","2.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","162.0","7.0","149.0","12.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","187.0","2016-10-01 17:00:00","161.0"
"-20.0","-4.0","9.0","20.0","-46.0","0.0","1.0","0.0","0.0","0.0","0.0","203.0","4.0","193.0","8.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","183.0","6.0","164.0","15.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","179.0","3.0","166.0","10.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","188.0","8.0","176.0","11.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","208.0","7.0","186.0","16.0","2.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","162.0","7.0","149.0","12.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","187.0","2016-10-01 17:20:00","134.0"
"-20.0","-4.0","9.0","20.0","-46.0","0.0","0.0","1.0","0.0","0.0","0.0","203.0","4.0","193.0","8.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","183.0","6.0","164.0","15.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","179.0","3.0","166.0","10.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","188.0","8.0","176.0","11.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","208.0","7.0","186.0","16.0","2.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","162.0","7.0","149.0","12.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","187.0","2016-10-01 17:40:00","97.0"
"-20.0","-4.0","9.0","20.0","-46.0","0.0","0.0","0.0","1.0","0.0","0.0","203.0","4.0","193.0","8.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","183.0","6.0","164.0","15.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","179.0","3.0","166.0","10.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","188.0","8.0","176.0","11.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","208.0","7.0","186.0","16.0","2.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","162.0","7.0","149.0","12.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","187.0","2016-10-01 18:00:00","99.0"
"-20.0","-4.0","9.0","20.0","-46.0","0.0","0.0","0.0","0.0","1.0","0.0","203.0","4.0","193.0","8.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","183.0","6.0","164.0","15.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","179.0","3.0","166.0","10.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","188.0","8.0","176.0","11.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","208.0","7.0","186.0","16.0","2.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","162.0","7.0","149.0","12.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","187.0","2016-10-01 18:20:00","82.0"
"-20.0","-4.0","9.0","20.0","-46.0","0.0","0.0","0.0","0.0","0.0","1.0","203.0","4.0","193.0","8.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","183.0","6.0","164.0","15.0","2.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","179.0","3.0","166.0","10.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","188.0","8.0","176.0","11.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","208.0","7.0","186.0","16.0","2.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","162.0","7.0","149.0","12.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","187.0","2016-10-01 18:40:00","89.0"
"15.0","-6.0","90.0","1.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","64.0","0.0","58.0","3.0","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","79.0","4.0","69.0","7.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","73.0","7.0","60.0","9.0","1.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","163.0","4.0","156.0","5.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","164.0","8.0","147.0","12.0","3.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","168.0","5.0","153.0","10.0","1.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","118.0","2016-10-02 08:00:00","203.0"
"15.0","-6.0","90.0","1.0","4.0","0.0","1.0","0.0","0.0","0.0","0.0","64.0","0.0","58.0","3.0","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","79.0","4.0","69.0","7.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","73.0","7.0","60.0","9.0","1.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","163.0","4.0","156.0","5.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","164.0","8.0","147.0","12.0","3.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","168.0","5.0","153.0","10.0","1.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","118.0","2016-10-02 08:20:00","237.0"
"15.0","-6.0","90.0","1.0","4.0","0.0","0.0","1.0","0.0","0.0","0.0","64.0","0.0","58.0","3.0","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","79.0","4.0","69.0","7.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","73.0","7.0","60.0","9.0","1.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","163.0","4.0","156.0","5.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","164.0","8.0","147.0","12.0","3.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","168.0","5.0","153.0","10.0","1.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","118.0","2016-10-02 08:40:00","277.0"
"15.0","-6.0","90.0","1.0","4.0","0.0","0.0","0.0","1.0","0.0","0.0","64.0","0.0","58.0","3.0","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","79.0","4.0","69.0","7.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","73.0","7.0","60.0","9.0","1.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","163.0","4.0","156.0","5.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","164.0","8.0","147.0","12.0","3.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","168.0","5.0","153.0","10.0","1.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","118.0","2016-10-02 09:00:00","266.0"
